183,4526; 0; 215,0745; 3,69225
101,8; 0; 515,5374; 9,803496
114,1927; 0; 470,3658; 7,125921
188,7865; 0; 186,8333; 2,318971
184,0993; 0; 193,8899; 2,961967
119,8359; 0; 490,4459; 12,13195
165,1706; 0; 285,2272; 6,200866
184,9451; 0; 140,8463; 2,547929
185,4596; 0; 172,8235; 5,027483
175,2646; 0; 139,8808; 2,686663
182,3136; 0; 109,2148; 3,786815
184,288; 0; 191,7609; 4,887798
188,1364; 0; 102,879; 4,861719
184,0639; 0; 167,0328; 8,651137
181,3191; 0; 72,47028; 2,774182
181,4554; 0; 67,94865; 3,277403
224,1059; 0; 849,2446; 4,725965
119,9803; 0; 684,7085; 4,240028
97,95391; 0; 450,1284; 2,675568
91,06374; 0; 599,4841; 3,385642
97,02339; 0; 425,6131; 3,042055
141,3815; 0; 716,3388; 4,641944
114,685; 0; 681,5459; 4,117924
691,8406; 0; 1210,678; 8,249657
110,1226; 0; 365,4138; 3,127845
525,417; 0; 1117,241; 6,990882
112,7327; 0; 385,4732; 2,62393
102,8895; 0; 396,7258; 3,316414
541,2716; 0; 1124,544; 7,603854
381,205; 0; 1051,726; 8,513535
69,87997; 0; 410,3779; 2,517947
73,74009; 0; 417,6053; 3,343195
315,3019; 0; 1001,063; 7,647843
133,1774; 0; 346,6066; 2,497071
474,8994; 0; 1069,417; 9,926383
75,43523; 0; 501,9458; 4,530159
71,90665; 0; 502,5337; 4,5734
176,9468; 0; 247,0253; 3,231942
72,89306; 0; 466,8306; 3,456663
75,2425; 0; 426,4823; 4,688495
367,6356; 0; 1050,907; 10,39956
150,2534; 0; 324,0073; 4,601758
210,47; 0; 825,1428; 8,41654
108,6372; 0; 369,525; 6,1817
78,19524; 0; 448,1237; 6,404665
122,7746; 0; 326,4124; 3,507594
182,2647; 0; 231,5874; 2,290779
185,3884; 0; 241,8092; 3,01489
90,55562; 0; 593,2155; 8,267461
68,55322; 0; 531,9136; 6,35541
187,6034; 0; 211,8115; 2,682064
183,4221; 0; 220,86; 3,325397
59,39251; 0; 581,8033; 7,0207
126,5149; 0; 334,9003; 7,186709
180,5822; 0; 164,7267; 3,001177
183,2435; 0; 210,5827; 4,084095
176,2377; 0; 162,1693; 1,499083
184,2882; 0; 132,2879; 3,498323
182,2939; 0; 239,7561; 3,958173
178,9666; 0; 137,126; 5,305417
177,4698; 0; 231,0021; 6,153968
185,663; 0; 92,5592; 2,356691
184,9792; 0; 114,9568; 6,769725
179,449; 0; 74,43089; 3,701594
183,4341; 0; 76,04277; 6,335933
189,1813; 0; 78,70361; 8,419974
239,8388; 0; 891,8055; 4,882832
144,3991; 0; 717,8586; 4,608047
88,24397; 0; 463,7945; 2,91551
80,53152; 0; 628,6607; 2,756323
90,87337; 0; 438,8464; 2,335814
167,1555; 0; 754,8815; 4,690082
135,1012; 0; 720,5985; 5,049754
773,131; 0; 1215,024; 7,574767
105,4608; 0; 376,2385; 2,844124
594,5297; 0; 1129,377; 7,422958
104,0938; 0; 398,485; 2,915542
96,4958; 0; 411,0763; 3,618589
614,2562; 0; 1139,898; 7,615448
445,242; 0; 1066,794; 7,691341
71,31699; 0; 435,9392; 3,901922
88,11141; 0; 432,6292; 2,015074
368,0957; 0; 1051,693; 8,527761
125,5799; 0; 358,7299; 2,446317
541,7272; 0; 1135,427; 8,225604
81,81561; 0; 531,4622; 3,961327
96,25819; 0; 536,811; 5,111298
178,8751; 0; 245,3488; 3,13595
87,02289; 0; 496,549; 4,143613
88,28742; 0; 453,4362; 4,311797
480,2799; 0; 1075,543; 11,94432
140,8011; 0; 334,4089; 2,703055
231,4618; 0; 894,011; 6,337429
100,6615; 0; 396,2024; 2,613449
92,46745; 0; 479,2725; 6,195366
124,6312; 0; 355,7554; 2,777804
171,6217; 0; 239,0549; 2,148347
172,5641; 0; 261,3636; 2,605732
87,6419; 0; 652,3775; 6,814369
81,65057; 0; 600,1723; 8,995924
186,3006; 0; 237,8941; 2,705119
167,5826; 0; 236,6517; 2,60316
83,95422; 0; 644,8926; 7,172711
120,374; 0; 376,6949; 4,211965
182,8135; 0; 190,2008; 3,246691
183,2888; 0; 242,0179; 3,108797
177,2108; 0; 184,4572; 2,276493
183,5459; 0; 155,5515; 3,278807
152,4315; 0; 298,3052; 9,494908
186,511; 0; 170,9842; 4,032046
142,6019; 0; 293,4586; 9,358634
183,1316; 0; 113,625; 2,999015
180,0093; 0; 166,0307; 5,370729
185,8515; 0; 95,70348; 2,705231
178,0137; 0; 153,3121; 6,352949
176,8295; 0; 160,8845; 7,210178
185,7541; 0; 75,27145; 3,768206
178,1048; 0; 79,8515; 8,52457
184,7554; 0; 63,56156; 3,577256
254,2744; 0; 933,968; 4,924384
164,2957; 0; 756,0913; 4,533124
78,41334; 0; 476,8568; 3,300385
100,8604; 0; 654,6994; 4,161637
80,49133; 0; 455,0055; 3,957136
190,6206; 0; 797,0395; 4,931564
167,4901; 0; 757,3549; 4,579805
808,8717; 0; 1292,272; 9,022158
100,8455; 0; 387,2996; 2,625705
642,5457; 0; 1183,263; 7,857172
95,52806; 0; 411,1945; 3,217401
92,84962; 0; 425,1892; 3,980932
665,8614; 0; 1197,269; 7,901375
498,2695; 0; 1092,765; 6,245508
61,81145; 0; 457,9815; 2,593527
71,9768; 0; 453,7726; 3,234533
446,2692; 0; 1059,17; 8,944446
117,8718; 0; 370,9415; 2,441328
625,281; 0; 1145,796; 8,281096
73,79021; 0; 565,3145; 4,507415
84,83595; 0; 570,9104; 5,349321
176,8079; 0; 242,413; 2,8529
71,78705; 0; 533,9572; 5,386534
64,48132; 0; 479,9855; 4,955523
569,646; 0; 1143,34; 11,19221
129,6484; 0; 348,7084; 2,704093
267,6386; 0; 963,9955; 8,362131
94,89641; 0; 429,9911; 4,432224
65,32166; 0; 508,1484; 5,646208
120,5067; 0; 387,9287; 5,246258
164,7651; 0; 257,6345; 2,710923
159,6225; 0; 282,1299; 2,77106
135,7607; 0; 713,5308; 8,17595
111,4377; 0; 663,9729; 7,12857
176,0483; 0; 254,2905; 2,572601
161,8593; 0; 256,7378; 2,506957
129,8883; 0; 713,6265; 7,928179
93,28051; 0; 417,8796; 5,906459
182,3334; 0; 216,5435; 3,006784
159,7672; 0; 268,955; 4,198811
178,2808; 0; 208,9633; 2,452871
180,9788; 0; 179,6802; 2,768313
112,8545; 0; 417,0279; 15,22202
183,1742; 0; 208,7561; 4,304211
82,06685; 0; 404,9733; 16,56468
183,6395; 0; 134,834; 2,955091
178,5078; 0; 204,8021; 2,889467
182,2278; 0; 119,1511; 2,896909
181,6628; 0; 207,5911; 3,805202
178,2372; 0; 207,9642; 2,454159
180,3439; 0; 98,05334; 2,656002
186,269; 0; 187,465; 9,075674
186,4581; 0; 87,0472; 2,881053
191,0186; 0; 103,3938; 7,880105
187,7139; 0; 63,41058; 2,787681
263,714; 0; 975,2324; 4,600193
188,0057; 0; 794,1685; 4,544155
79,75859; 0; 495,7265; 4,488001
124,6571; 0; 686,2115; 4,246891
76,69999; 0; 466,2854; 2,72639
214,4455; 0; 839,2042; 4,957148
193,1854; 0; 798,4881; 5,085261
864,857; 0; 1357,79; 11,7345
96,14785; 0; 398,5291; 2,503563
713,0704; 0; 1189,246; 8,014517
83,54257; 0; 421,2867; 3,761578
93,00751; 0; 436,5318; 3,336761
743,7532; 0; 1199,873; 7,966103
543,8256; 0; 1130,235; 6,16935
60,91839; 0; 486,6169; 3,444577
72,81763; 0; 479,0988; 2,881318
503,0204; 0; 1109,225; 8,390348
